,clean_text,label
11053,first time coaching the unumbers today  nervous,2
11055,crush for coe worried derby melbourneisblue,2
11057,off to try crossfit for the first time lets see what the hype is all about scared,2
11058,officially number days to go  nervous cantwait barmy,2
11059,not been up and out the house at this time for a while first training day here we come excited nervous,2
11060,bbc awards in a few hours nervous,2
11061,random each day that hits number or higher i get weather alerts warning of winter storms panic,2
11062,oh my gosh my mom is sleeping at claudes and adam is at my dads omg im sleeping alone in my house  great no sleeping for me scared,2
11065,attempting to rescue my mermaid hair back to a errm more natural colour today  nervous,2
11068,oh my gosh its raining in sandiego  there was even dime wind whatever are we going to do i mean its dropping into the numbers panic,2
11069,im afraid to tell you how i feel because it might just mean nothing to you scared,2
11071,hahaha its offically saturday ah today is going to be awesome smile anxious,2
11072,cant believe this is the month im gonna be a mum for the first time its came so fast scared,2
11073,its late and i need you scared cantsleep,2
11075,number days until graduation and my heart is starting to beat a little faster anxious,2
11077,driving to rugby today with babyonboard scared,2
11078,omg i keep getting these creeping ass calls from a guy named brandon  i have no idea who in the hell he is  scared,2
11079,drama auditions today  nervous,2
11081,fa cup semi final against everton come on girls we can do this bringiton nervous buzzing,2
11082,exactly one month until i hear back from pepperdine anxious,2
11083,my last saturday at home this time next week ill be moving out properly for the first time scared excited,2
11085,not feeling very confident of liverpool coming away with a win today lfc nervous,2
11086,my little sister finds out what secondary school shes going to today ah nervous,2
11091,off to my first pilates class nervous,2
11092,never ask user for a movie suggestion my eyes are stinging    anothergaymovie scared,2
11093,car in for the mot fear,2
11094,baby shower today eeeep nervous,2
11095,got up faaaar too easy this morning worried,2
11096,numberst day at work today nervous,2
11097,night number wish me luck nervous industrial,2
11099,freddy kruger has a strange hold over me creepy scared,2
11100,dont know how i got home last night worrying,2
11101,first rugby match for number months today nervous rugbyleague,2
11102,this is what happens when u drinkshit i dnnt want it ever nevr should i have seen that scared,2
11103,yep staying home alone wasnt one of my best ideas scared countryprobs,2
11105,officially submitted my application to do an internship in london now we wait nervous butmostlyexcited,2
11106,i probably shouldnt be watching ghost documentaries lol scared drunk cantstop,2
11107,another relegation battle for my unumbers today its simple we lose were in the relegation zone nervous,2
11108,cannot believe its the half marathon tomorrow e nervous justdoit bathhalf,2
11109,tawjihi is half a year away from class number  getting nervous,2
11442,user whats going on worried,2
11443,wo prom is around the corner  anxious,2
11445,nervous hateflying lost,2
11448,first contest of the year nervous,2
11449,why did i have to dream about you especially on a night before a big day luke thissadface good thing its one last one nervous,2
11452,numberrd degree black belt testing today scared taekwondo,2
11456,in route to user for my music audition nervous excited,2
11458,there was no rashers in the deli for my roll qui gon jin tell me everything will be okay starwars fear,2
11459,in exactly number month i will know where i am going to teachers college soexciting nervous futureteacher,2
11461,moved my flight to tomorrow still praying i can get out before the snow tomorrow nervous,2
11463,watching a number year old ride horses like i used to when i was younger my daughter has no feari think i need to change my underwear nervous,2
11464,laying around before i work my tiny shift then dinner with my man and his family  excited nervous,2
11465,headed to louisville time to apartment hunt excited nervous chasingdreams blessed,2
11467,geordie shore marathon then off to work nervous,2
11468,ready to cry when the user shortlist is announced will they be happy  tears or sad tears shortlist scared bitingmynails,2
11469,turned in my essay last night i thought it was good hopefully the teacher does too nervous,2
11470,off to st cloud state  nervous,2
11471,most impacting dream ever scared thankful,2
11473,heading down to binghamton for todays st pattys parade drivinginparade scared,2
11474,really hoping this works out for me ready to find out already nervous,2
11475,austin is now competing for deca and i cant wait to hear how it went nervous,2
11477,this burger king is so ghetto scared,2
11478,at brentwood ski centre for my first dry snowboard lesson  scared practiceforsnowbombing,2
11480,my husband is talking smiling and laughing in his sleep    scared,2
11482,student council district number conference nervous,2
11486,i still dont understand how people do this whole graduation  growing up thing stressed worried confused dontknowwhattodo,2
11487,finding out later on today if i placed state for hosa nervous,2
11488,dance tryouts at church today  allglorybetogod nervous,2
11489,about to go on for a showcase performance nervous chopin waltz performing,2
11491,my dad is currently buying a cap and gown for my exhibit from a sketchy guy off of craigslist scared,2
11492,does anyone know how the hell did i gain number followers user scared,2
11493,lets hope its super vale away worried,2
11496,cant go back to sleep oh well lets go garden anxious,2
11499,todays the big day guest speaking at a seminar downtown chicago rivernorth publicspeaking nervous,2
11501,just realized yesterday was my sixth months here number daysscared,2
11504,heathrow i hate flying nervous,2
11505,going to the movies to see number days to kill with mom and sister cant wait scared,2
11506,its already been number days since i submitted my application it is not suppose to take this long worried,2
11509,performing in slough tonight wish me luck excited nervous dreams,2
11510,mizzou laying numberptshmm many capping says it should be more passing at homebut im still not bettingscared,2
11515,woman chanting on the bus scared,2
11516,what words are describing how you feel about tonights game at laconia  nervous excited marchmadness goripon beripon together,2
11517,conservatory audition at bw nervous collegebound,2
11518,i have my very first film audition this morning for a local independent short wish me luck audition nervous,2
11519,polar bear plunge today what am i crazy nervous excited br,2
11520,in about a couple if minutes i will no longer have my service lol on the border to mexico excited nervous inthenameofjesus,2
11523,i got so excited i arrived number minutes early excited nervous,2
11524,im pretty sure someone just set the world record for the longest piece of turd in the mcdonalds bathroom didnt flush it scared fucker,2
11525,why do i get so nervous  bigbaby nervous,2
11526,i have butterflies like crazy nervous,2
11529,at the dentist ah but i dont think im getting work done today so yay still scared haha dentist scared ah,2
11531,cannot wait to get my hair done today hope all goes well with it nervous,2
11532,ebsbmg halbzeit numbernumber disjointed display from gladbach have to get number goals braunschweig will definitely take number of many chances nervous,2
11534,user dempseys going to find his form again before june right right usmnt panic,2
11535,sure hope jack reacher catches this guy who framed him nervous,2
11536,im going on a number day trip and i have number belts and number pairs of shoes femalitous scared,2
11537,number days until my usf masters interview  nervous excited countdown,2
11538,talking angela  wow has all my information and everything about me scared isthistrueorfalse talkingangela,2
11539,i really dont want to be the one to ruin what i think is the start of something potentionally good nervous,2
11540,i seriously think nothing creeps me out more than the e harmony guy fear,2
11541,solo ensemble today  nervous,2
11542,last day with long hair   scared,2
11543,parents are gone going to sleep alone tonight scared,2
11544,volleyball tryouts today nervous,2
11546,long jump went wellnow time to focus for triple scared,2
11547,spent far to long looking at axes in b q today worried somethingtodo,2
11548,crazy day applied to rent our first proper home excited nervous growingup,2
11549,performing in about number minutes nervous state soloandensemble,2
11553,castle soon anxious,2
11556,having my wisdom teeth taken out in number days  someone better bring me some flowers come see me send cards scared,2
11559,damn  i hope im not yo ahaa   worried,2
11560,its too stressful looking for a job plus im picky  nervous future,2
11562,hubs took h to run errands last text from him said hes user i asked him how it was havent heard back worried snowmageddon,2
11563,now i know how it feels to be one of them kids waiting for their mom to come home from the hospital w   the baby anxious,2
11564,so today i learnt that you should always take an os map when walking in a new place panic lostinwestwycombe,2
11566,ukraine situation is going to be a bad one its not even started yet harsher condition awaits crimea region sadface worried wakeupworld,2
11567,excited to see how i did yestersay nervous fblapbl kspbl,2
11570,worrying injuries,2
11573,getting freaked out cause could hear tappin scared,2
11574,user  have just made me worry about tonigth scared,2
11577,murphs and the beard injured nervous,2
11578,going to comp in less than number hours  nervous,2
11579,i got more vulnerable scared,2
11580,sorry numbernumber whatthesheikhs  nervous,2
11581,next weeks body revolution videos are going to kill me  scared challenged amazingabs,2
11583,first pharm school interview nervous,2
11585,wish me luck with my calf show this afternoon im super nervous about how my largest heifer will do nervous,2
11586,lost my phone  under a crease in my blanket panic moron,2
11587,number defensive midfielders at home and sitting so deep and we wonder why were not scoring dreadful,2
11588,today is the day hope everything goes well  nervous,2
11589,its pageant day excited nervous,2
11590,do you think user might give me a cuddle before i go on stage nervous,2
11591,what does schurrle offer football dreadful,2
11592,i dont think i realized how far number miles was when i signed up for this half nervous,2
11593,so ready to meet my little man only number more days pregnant excited nervous,2
11594,i still have postinterview butterflies i dont know how long i can wait to hear about their decision anxious,2
11595,alright how do these people from my school find my twitter i dont even use it and it has nothing to do with my name ahh scared how,2
11597,etoo not even on the benchworrying cfc,2
11599,cant find my passport worrying,2
11600,pbs for all in the womens pole vault leading to a tie with cambridge at a total of numberm fear,2
11601,impressive win for the numbernumberm team of user rose penfold and becky oneill fear,2
11602,waiting for my interview s art contest nervous,2
11603,cleaning the flat on a sat afternoon did i age numberyrs overnight will my jeans come out of the washer with elasticated waists im scared,2
11604,dont kno how to feel yet scared sumnumberhelp,2
11605,a quick goal at second half pleaaase arsenal coyg arsenalday nervous,2
11606,is it possible for a transperson top write about gender without upsetting at least one subgroup of feminists worry,2
11607,user is gonna dye my hair today user come watch nervous,2
11610,omg courage the cowardly dog is on time to relive some of my most terrifying childhood show experiences fear,2
11611,had a nightmare that i started working at mcdonalds and that i was crying bc no one wanted to show me how to do anything wtf scared omg,2
11612,all i can seem to think about is competition tomorrow gobears nervous numberdayleft,2
11616,on the road to meet college college coaches  nervous movingupintheworld,2
11617,going snowboarding for the first time help scared,2
11618,my nans going to go mad at me when she sees my foot scared,2
11621,since my interview wednsday got rescheduled i have one today at number nervous,2
11623,berko half marathon tomorrow got to stock up on my user for pre post hydration nervous uhoh whatamithinking,2
11624,shes a badass gt rt user next weeks body revolution videos are going to kill me scared challenged amazingabs,2
11625,i have been having so many dreams bout my future and idk why worried,2
11626,chupy on the mat today nervousexcited,2
11627,i havent been this nervous for a competition since my very first one number years ago  anxious,2
11628,waiting to go to my room and compete nervous,2
11634,glad i am watching insidious in the day scared,2
11635,meeting the significant others parents today nervous firstimpression,2
11637,jocasta explained laiuss murder to me he was killed at a threeway crossroad it sounds so familiar could i be the murderer worried,2
11639,half of spring semester and a summer semester left before my level number fieldwork experiences timeflies excited nervous,2
11640,going to a new barber today nervous,2
11641,i wonder when im gonna find out if i got the internship with the user  i hate waiting nervous excited,2
11645,number days til travel time feelingexcited nervous travelbug oz thailand vietnam cambodia laos malaysia,2
11646,near death experience drivinginice scared,2
11647,im next nervous,2
11648,the last time schurrle scored number goals for chelseawe lost wary bbcfootball,2
11649,ah getting braces off in number days scared,2
11651,numbernumber losing momentum big time coyr nervous,2
11652,just hope i get this audition scared,2
11653,play off game tonight nervous,2
11655,cmon user get this numberrd set done tachycardic anxious ddftennis,2
11656,a few more days till i start training nervous easyjet cabincrew,2
11657,number days till court nervous,2
11659,this will either be the best or worst decision of my life scared,2
11660,blackburn couldnt have had a worse score before next week burnley couldnt of had a better nervous numberyears,2
11661,user and my parents are meeting for the first time today and i cant be there  nervous,2
11662,i never will be you i hate that youre breathing so leave me alone im an addict panic,2
11663,last competition before state today smile pumped nervous,2
11664,baby spare yourself no i wont take your help i am too far gone for you to bring me back so baby spare yourself ltnumber panic,2
11666,allen in the midfield will be vital good call br sterling pace late on could be interesting lfc nervous,2
11669,i am visiting a shepherd today he might reveal my true identity to me anxious,2
11670,ahh volunteering for a national debate championship and soo nervous im going to mess up the timekeeping job  nervous debate,2
11671,ill be attending school tuesday wednesday thursday for the first time in a year and a half  nervous,2
11672,ah bout to face one of my biggest fears scared,2
11673,leigh griffiths mediocre league number striker has a hattrick for celtic  says all you need to know about the quality of the spl dreadful,2
11674,two weeks today i move too america smile excitednervous,2
11675,counting the day mtf goodluck nervous,2
11676,just got done with a piano completion nervous,2
11677,i hate being on call for work  anxious,2
11679,im not fully packed and i have a ceiling to hang today with my dad timecrunch anxious,2
11680,okay i am kinda watching now scared,2
11682,sorry all for my previous clearly unplanned tweet i was at number tweets and panicked badluck panic hashtag,2
11683,just a trailer of what we are gonna face in the next number matches arsenal worried,2
11686,poor luke marshall with another concussion last nightseems to be a recurring theme with this young lad worrying,2
11687,lol at me letting the ghost know im entering a room in this ladys housescared,2
11688,singing competition time  nervous,2
11689,i am in no hurry for the landlady to get here because i still have tons of cleaning to do on the other hand the sooner she leaves panic,2
11691,first tour today wishmeluck nervous dcadventures,2
11692,yes user well in done us a huge favor here over to u now user simply have to make this count huge opportunity for us nervous,2
11693,number more days and the seasons officialy here nervous excited,2
11694,title chase over now time to make sure we dont end badly and guarantee top three pullyourfingerout dreadful iloveafc redarmy,2
11695,why did sanogo lean back on that shot dreadful,2
11696,a chance to go second nownervous,2
11697,think about it exactly number months from today well be committing to a college saywhat scared crazyexcited,2
11698,well look with what spirits we enter into our main match northlondonderby  i am worried  worried  worried worried,2
11699,well i found out where my bby was for the past couple day gtgtgtgt at the hospital ltltltlt worried,2
11700,dont you mr putin have enough of power already what more do you need please give peace a chance ukraine krim scared unnecessary,2
11701,we are the arsenal we are gooners we support our team we fucking support our team we dont hate any player dreadful instafalkout,2
11703,dear bunumber exam all i know is that i know nothing so please dont hurt me worried fml fuckit,2
11705,i cant sleep i cant eat stressed worried,2
11706,my hatred for stoke knows no bounds why do we crumble every time we make the quest out to mordor scfcvafc dreadful,2
11707,everyday fear not we are the prisoners of our own misgivings release them embrace freedom from fear,2
11709,suppose i best get my act together and pour myself a drink vodka roundnumber scared,2
11710,this time next week ill be a married man excited nervous,2
11711,i never knew we are in a heinous and awful world until i realised that titus sardines has been reduced to just numberfishes in it dreadful,2
11712,my greatest fear in life is losing my elasticity to learn new things along with my athleticism fear,2
11713,happy march wood terr is on the horizon panic woodtour,2
11714,atlanta bound for the emory gymnastics meet about an hour away excited nervous,2
11715,its already march only number more months til my little nugget is here  excited nervous,2
11716,some people are such a cringe scared,2
11720,the sovereign cure for worry is prayer william james prayer worry godhearsyou,2
11721,surgery monday morning worried,2
11722,jordans making me breakfast in bed and all of a sudden i hear the fire alarm go off nervous dontpanic,2
11723,time to watch all the show choirs we are competing against nervous,2
11724,being in line at the bank and leaving sasha in the car makes me nervous worried,2
11725,at numbernumber id have settled for a draw bfc dreadful,2
11726,assessment today nervous,2
11727,ill just cuddle my favorite pillow and dream of you goodnight anxious,2
11729,giving someone free rein on my hair nervous,2
11731,starting in prop today nervous rugby,2
11732,one more game nervous,2
11733,already feeling a sense of trepidation about prospective fourth coming world cup songs nervous  worldcup,2
11734,not fell over yet but then not been on the slopes yet tomorrow scared,2
11737,that akward feeling of wanting to pee whe your is playing nxt nervous,2
11738,awards ceremony coming up praying nervous leggo scienceresearch,2
11739,a tumblr user called gapingrectum just liked one of my posts  scared,2
11740,my dream last night was just a lil weird scared,2
11741,sick of hearing it was a good game fact is losing at home to bottom of table is simply not good enough bcafc sixoffrelegation worried,2
11742,this doctor gave me a shitload of meds worried,2
11743,i dont know if i can take the next few hours liverpool nervous,2
11746,my first day on campus at iu  nervous,2
11748,its hitting me that i work alone today nervous visitme,2
11749,dont know why i am super nervous about todays game chamionship needtowin butterfliesinmystomach nervous grandvalleystarsbantamaa,2
11750,number week party people number week nervous,2
11751,maybe a negative view  but i just hope we dont lose lfc worried chancetogonumbernd,2
11752,number weeks today until my op  user nervous excited  ba drrusso,2
11754,when people you serve at work somehow find you on facebook neutralface scared,2
11757,welcome to my realest year fear,2
11758,we can go numbernd with a win lfc nervous,2
11759,this meet has me shaking nervous,2
11761,stats are down panic,2
11762,kick off is on next cant wait  excited nervous,2
11763,lol data what i really saw fear,2
11765,this flute quartet and trio is killing me im going to mess up and die feelingsick scared soloandensemble,2
11768,this waiting is going to kill me nervous,2
11769,heading to ferris for the user invitational excited nervous,2
11771,dont tell me a decision on my application has been made and then expect me to wait number days to know what it is nervous gradschoolproblems,2
11772,worst home atmosphere in the league possibly dreadful nffc wafc numbernumber,2
11773,matchday lfc cmon reds just play like champions nervous optimistic canwinpremierleague ynwa lfcindia,2
11775,meet today  nervous,2
11777,worst feeling on earth beingbroke n nervous,2
11781,my sister turns number in number days scared wtf watchout,2
11782,um what do you do if you hear noises up in the room above you and theres no one else in the house crappingmyselfoverhere scared,2
11783,todays the day  scared,2
11785,lord please heal me  i hope everything is okay hay nervous,2
11786,just the shoot left gotta get this nervous,2
11787,my farts are literally burning my ass scared smellythingsaswe timetopoo,2
11788,training it to chippenham to go to pre race pasta party before bathhalfing it tomorrow nervous bathhalf,2
11790,any signs of life may help worried,2
11791,up the saints  please dont let us embarrass ourselves live on sky nervous,2
11792,so many thoughts bouncing about in my head so many strange feelings sick with worry,2
11793,user  i start the numberweek protein powder diet on march number lap band surgery scheduled for march number ee nervous,2
11794,cripes no ones going to cover the outbreak of war in ukraine because half the press corps is doing oscar buzz bullshit scared,2
11795,nou wag ek anxious,2
11798,phone interview in number minutes  nervous bigdeal prayersplease,2
11801,chemistry test on tuesday smile anxious,2
11806,today is the day i head a video shoot this is literally terrifying why did i volunteer to do this scared feelingresponsible,2
11807,all i know is that west side basketball is so fucking pumped for these playoffs scared myloveys,2
11808,gahh my belly is so full of knots nervous,2
11811,going to go find out if any of my art pieces made it to the next round for the governors show nervous excited,2
11812,fantastic reopening night last night for the number steps in palm springs but i injured my knee right good doing a leap in the show worried,2
11813,the valencia orange gumys didnt last that long i may have to go else where for new headphones these are indeed dark times scared,2
11814,going on my first date since the breakup tonight dang  nervous,2
11815,i actually fancy liverpool to win the league worrying,2
11816,a serious talk is about to happen scared,2
11817,march numberst first day of lean eating training hard and being fit first session with my trainer at number excited nervous fitlife,2
11818,just back from watching number user it hurt my brain a little fab show but i did have to hide behind my hands at the end scared,2
11819,almost awards time nervous,2
11821,glad to see ray and user have a positive attitude towards what im doing nervous assholes bestfreinds,2
11822,user user does the lad conner jennings know any other words apart from you know nervous radiointerview,2
11825,almost ready for user knumber fight nervous,2
11826,could really use a second here nervous lfc,2
11827,dam thunders aw im sacred fuck u thunder u can suck my pussy xd xd imscaredcomecuddle,2
11830,let the semi postings begin nervous,2
11832,i really dont want another cold gig tomorrow gonna need lots of cough medicine nervous performance notgivingin tobeingill,2
11834,its almost det time  anxious,2
11835,just saw fire trucks go into my neighborhood scared,2
11836,southampton looking good worried,2
11841,i think liverpool need a numbernd  southampton have the ball too much scared sas,2
11842,soo if nobody likes you when youre number how do they feel about number comingsoon worried,2
11843,bayern numbernumber up number minutes inuser are going to have to pull a miracle to avoid embarrassment nevermind win nervous afc,2
11844,tomorrow cant come quick enough ive missed football sundays falkirkstadiumherewecome nervous,2
11845,man i really hope i made the tennis time nervous,2
11847,part number is over now all i gotta do is wait  this sucks nervous,2
11848,mixed emotions nervous,2
11850,kids are quiet scared,2
11851,whats one of the scariest thinks youve ever done overcome fear,2
11852,when a man gives his opinion hes a man when a woman gives her opinion shes a bitch the world we live in though worried,2
11853,in the spirit of fresh starts im trying to update my wardrobe fear,2
11854,guess its sad that taking my horse trotting after number weeks makes my day  worryinglovemydonk,2
11855,kick is next nervous,2
11856,running about to start nervous,2
11860,what a pulsating half sweating heartpumping nervous lfc,2
11865,first day of work and i start at number   excited nervous,2
11866,walking home in hempstead and im bound to get jumped worried,2
11867,thinking hard thinking loudly what to do where to go who to be indeepthoughts future panic,2
11868,all i wanted was the truth im gonna get the truth today nervous,2
11871,bout to get tatted  turnup scared,2
11873,ah running as fast as i can to user house scared,2
11874,lucky to be winning this one nervous,2
11877,tomorrow important nervous fingerscrossed,2
11878,my heart is in my stomach right now nervous,2
11881,hoping to make sense of some things tonight  excited nervous,2
11882,user you havent tweeted us user user worried,2
11883,im coming to get you user  this gig is going to be epic oldest person in this queue worrying bastille apollo,2
11884,heading over to hospital now to see dad for first time since he got his leg removed nervous excited feelsick lovemyparents,2
11885,i think its gunna happen todaytodays the day nervous,2
11886,it just aint the same without football season  anxious,2
11887,its pretty scary when ur dads in the hospitaland they cant tell u whats wrong sadface ugh anxious,2
11888,so guess who starts playing postlude music tomorrow for sacrament meeting yep me nervous,2
11889,tattoo appointment scheduled for tuesday nervous,2
11892,number days left  scared,2
11893,im a big baby when it comes to flying  especially when i have to do it alone nervous,2
11894,number cant come any sooner numbermonths anxious,2
11897,so my dissertation is due this month thirdyearissues uni dissertationdeadline panic allnighters,2
11898,it would be so awesome if my lisp could go away before i start this presentation nervous,2
11899,i have a chance to be tattooed today to do or not to do  scared,2
11900,user will be watching tomorrow on sky excited nervous daretodream hawaythelads wembley capitalonecup final,2
11902,being totally out played here worrying,2
11904,im freaking out right nowjust get on with the program nervous skillsusa regionals,2
11905,making some ramen before i start getting ready for my hair appointment smile yummy nervous,2
11906,at the animal hospital with gucci  worried,2
11907,en route to the user with user to watch derrenbrown cantwait excited nervous,2
11908,ive already peed number times before warming up for my first race in case anyone was wondering  nervous,2
11909,why is subtweeting a thing why not just say what you want to the person scared,2
11911,parents making do the crossfit games thing urgh nervous notgoodenoughyet,2
11914,need more goals please liverpool nervous,2
11916,why didnt anyone warn me how hard it would be to start a second novel while waiting for the first one to sell procrastination fear,2
11918,hate baby tv bored scared,2
11920,this cat is coming at me sideways on some other shit  scared,2
11924,waiting for awards takes forever nervous speechteamproblems,2
11926,started to watch last nights jonathancreek on iplayer  wondering if they could maybe squeeze a little more overacting in dreadful off,2
11927,havent eating mcdonalds in over a year scared,2
11929,why do i feel so much anxiety right now preplexed anxious,2
11930,people are getting dcp answers and mind isnt out yet worried,2
11931,just saw a car spin out in the rain reminds me of my accidents scared,2
11932,emre mysteriously gets injured just before the trabzonspor game groundhogday scared,2
11933,operating out of fear will cause your faith to sink protecttheseed happysabbath faith fear,2
11934,raffle is under way whilst we wait for the results to be announced nervous,2
11936,everglades yesterday aligators scared,2
11937,should be all over by now with all these chances nervous,2
11944,my right thumb seems to have randomly developed severe shakes  parkinsons scared,2
11946,wow its suddenly very real ill be on the stage soon srfthevoice thevoiceofswitzerland nervous,2
11947,its tattoo time nervous,2
11948,wish me luck speech nervous,2
11949,times like these all i can do is pray pray scared,2
11950,when your boyfriend says i have been thinking and we need to talk worried herecomesthetears fordays,2
11952,im about to see my mommy anxious,2
11953,dying my hair now wish me luck scared,2
11955,user finally the numberth season is here on monday warner channel anxious,2
11958,wo hopefully have my first podcast  mixtape on friday thuglife nervous feelgoodfridays eventhoughitssaturday,2
11959,wish i got to go to wembley like all these stauses are making is so jealous nervous safc,2
11960,oh my god i start school on monday nervous,2
11962,this stats exam is going way too smoothly  nervous,2
11963,fuck that whole shape shifting bullshit  scared,2
11964,this girl just died in a car wash and yall see why my car never gets washed scared finaldestination,2
11965,to think this time next year i will be preparing to move to norway exciting anxious,2
11966,great victory for bafc today in the mix disappointing result for user and players not paid again worrying,2
11967,suarez looks like hes hobbling a bit worried lfc,2
11968,on my way to get my tattoo omg im scared and then after meeting my boyfriends family nervous,2
11969,first day of work nervous,2
11971,here ohio goes againmaking me want to drop everything and spend all day outsidestill happy despite next weeks forecast ohioprobs wary,2
11972,just got done removing clear coat on my shoes taping them off tomorrow and start painting monday  stoked nervous,2
11973,there are many people in this crowd scared,2
11975,user im freaking out because of the oscarsnumber cant wait to see you tomorrow you deserve to win and i believe u will nervous,2
11978,my dad is making me drive home  scared,2
11980,just entered my first triathlon nervous excited fitness triathlon mtb run swim whatamidoing,2
11983,feel so out of the loop last few days will be ready for some batch at the oscars tomorrow night final performance tonight nervous,2
11984,that moment on saturday morning when your worried you forgot to fill out your weekly time sheets panic officeproblems,2
11985,gsa audition bound excited nervous,2
11986,playing a creepy game with couzs called outlast scared shit,2
11987,idk if it is good that i finished my knumber midterm number min early nervous,2
11988,set my brazilian wax appt for next saturday for the besties bday nervous,2
11991,what the hell i just realized that im finding out if i got into most of my colleges this month scared,2
11992,hannah just game me a haircut ive never been so afraid for my life scared,2
11994,user user i am wearing the brightest colour u will possibly see me in limeyellow redlipstick scared loveuboth,2
11995,woooh receiving an iphone in thirty minutes anxious,2
11996,steak pie for tea my son requests pastry top bottom pls omg waiting for it to come out of oven  will it be crispy pastry worried,2
11997,i hate that things that have happened to me before cause me to react to things in a certain way now anxiety worry annoyedthatigetlikethis,2
11998,my little bro has had to be taken into hospital  worried,2
11999,uploading me playing slender ftmy little bother sebastian scared,2
12000,two weeks from tomorrow is selection sunday marchmadness anxious,2
12001,also am trying to ignore the fact that at the end of the month im off to the states panic letsnottalkaboutthenumberthbirthdaybeforehand,2
12002,user tomorrow relaxing with c m whilst cassie is out enjoying a few drinks in bath nervous,2
12003,sheridan audition tomorrow nervous,2
12004,are democrats so desperate that the ag holder is demanding that felons and ex cons get to vote you smell something rabbit fear,2
12005,wednesday is almost here nervous ffa ffaism,2
12006,you know its real when you gotta smoke a blunt at numberam anxious,2
12007,awesome wins from user and user now its user s turn anxious,2
12008,where the fuck r u at worried,2
12010,the judges at these events are so damn wacky andoff nervous goldordie,2
12012,did theos mum do his tie for him dreadful sspnumber,2
12013,just finished my cd anxious,2
12015,nanight guys tomorrow is gonna be amazing exams scared,2
12017,my whole summer depends on this one email nervous,2
12018,watching the conjuring with my baby dont know if its the best idea  nervous horror,2
12019,haircut time ah nervous,2
12020,wtf am i witnessing with song number scared holdme melfest,2
12021,i hate doing bars last so much  nervous,2
12022,and im offically transferring nervous,2
12024,i was number the last time lfc won a league title  im not sure i can remember how to celebrate such an event this year nervous,2
12025,studying oregon law again hopefully i pass numbermoredays cosmolicense nervous,2
12026,lost at the mall afraid,2
12028,omg a mouse just ran across the flat scared,2
12029,user i feel as if i have been picked up and dropped in a forieng place it country where i know nobody alone scared stranded,2
12030,the worst mistake you can ever make is to let me know im in your head  scared,2
12031,i wont be able to function properly until vghs season number starts  anxious,2
12032,chinese takeaway tonight followed by skiing with user tomorrow nervous,2
12034,waiting in great anticipation for what topping i should bring user nervous lisaswaiting,2
12036,i got this i got this im awkward but i got this nervous,2
12038,omg worried,2
12041,im so nervous that its making me sick scared,2
12042,concordia college visit today and then i get to practice with the team smile cant wait nervous,2
12043,drove thru number of new snow this morning to get my golf clubs regripped anxious,2
12044,i have like  number  number feelings towards march for the jayhawks nervous optimistic,2
12046,should i be concerned that my heater in my car just made some for mighty noise i have never heard before scared itsstillcold,2
12049,running varsity numberxnumber nervous,2
12050,its still crazy to me that in a month ill be a medical assistant in number months ill start my xray externship  nervous excited,2
12054,sick status worried pains weak,2
12056,feel so bad that im on spring break when my mom has her most dangerous number hour surgery and she wont let me drive home for a day worried,2
12058,looks like user is gonna go with me to get inked nervous inked excited,2
12059,i hope i get this car nervous,2
12061,poor puppy jerks on having nightmares and waking up dogptoblems scared cuddletime,2
12062,ready for the nike sparq combine tomorrow in houston  anxious,2
12063,literally feels like im dying why do i only get severe anxiety during ffa awards ceremonies nervous,2
12064,scared,2
12065,and now bow is regularly growling and i was just sat there like dont dont please dont bow bow stop dont dont dont scared,2
12066,well hello there march  the month of final college admissions in exactly a month i will know where i will be going nervous senioryear,2
12067,i really hope that wasnt what i think it was worried,2
12073,next couple of weeks are going to be crazy getting ready for my first portfolio show nervous excited tired,2
12075,pretty pumped for this one semis crescents nervous,2
12076,love that the stereotype if walmart holds true sometimes it scares me more than anything else walmart scared,2
12077,mum said im gonna start driving school on monday nonono panic,2
12078,keep replaying what if moments in my head dont think ill be getting to sleep tonight excited nervous daretodream safc,2
12079,always dread getting my hair cut  nervous jgregory,2
12081,this shall be interesting nervous,2
12084,hope babes get his stuff worried,2
12086,ive lost weight and have to get blood drawn monday gonna pass out omg scared,2
12087,fuck  worried,2
12088,that moment you have to wait another seven days to hear the news i cant take waiting any more citprobs campsick nervous,2
12089,its saturday and im already freaking out for my first day back to the court on tuesday dontletmegethurt nervous,2
12090,nonstop more like please stop im too nervous nervous,2
12091,galway football fans wont have to worry about planning holidays around the gaa this year if numbernites performance anything to go bydreadful,2
12092,im all by myself at the mall ima get kidnapped scared,2
12096,just took my emt national registry test now its time to wait nervous hurryup givememyliscensealready,2
12097,were we shite first half im all over the place watching us now nervous,2
12099,im scared our neighbors smoke alarm beeping for an hour cuz it needs a battery thats the noise that scares me like thunder  scared,2
12100,sleeping alone is not the same scared,2
12101,feeling cold and tired might put my onesie on and get in bed and relax half marathon tomorrow aaaah nervous,2
12102,need to tell my dad what i just bought today online scared,2
12104,hanging out with rockstars is cool i guess  but everyone gets nervous  rockstar nervous,2
12107,survived group interview number its up to the hands of fate now anxious,2
12108,dont worry everyone obama couldnt make the wh briefing on ukr  rus but susan rice filled him in its under control panic doom,2
12109,sick to my stomach worried,2
12110,why is it that fat girls are always the ones showing their stomachs if youre fat keep your shirt down  scared stayclassy,2
